Release_ID,Defect_Count,Critical_Defects,High_Defects,Medium_Defects,Low_Defects,Test_Coverage (%),Open_Issues,Code_Changes,Commit_Count,Time_Since_Last_Release (days),Release_Readiness_Score
R1,56,9,6,20,9,63.88763118746306,13,1814,36,42,69.23505247498522
R2,97,0,14,23,19,92.57243187756328,5,1664,49,42,76.70897275102533
R3,19,7,14,12,9,50.01662530602447,15,1190,72,28,65.7066501224098
R4,76,4,0,21,16,50.88439048066286,18,1464,70,12,67.43375619226515
R5,65,3,8,9,9,80.12765819214324,13,1217,45,19,86.5910632768573
R6,25,7,0,20,21,68.23991095722647,18,1377,33,49,69.33596438289058
R7,87,6,0,10,21,69.32304205795735,2,1319,33,56,84.60921682318293
R8,91,1,14,12,28,78.22205453394412,9,1949,13,51,71.56882181357764
R9,79,0,6,22,16,59.589122779593026,18,493,76,10,49.59564911183721
R10,79,3,1,16,28,60.58776753327392,8,408,43,38,55.89510701330956
R11,92,7,13,19,19,74.23007935094324,19,1566,66,59,37.7120317403773
R12,28,1,4,13,19,87.71267721719315,12,1311,58,43,100.0
R13,7,2,7,17,10,80.97488757037938,6,1017,96,22,100.0
R14,26,0,7,19,16,64.86775241184195,13,1999,62,10,100.0
R15,57,0,2,14,24,71.51685887544606,8,589,32,43,76.88674355017844
R16,6,2,6,20,22,58.53323792749992,18,524,78,38,61.293295170999976
R17,92,4,2,11,18,53.73149071685408,14,1139,62,57,59.47259628674164
R18,34,2,5,21,6,89.13480203720746,19,1088,71,56,79.11392081488297
R19,42,0,5,11,13,63.26937045940973,13,1380,50,22,96.40774818376389
R20,6,0,2,18,9,58.88831939256241,5,867,66,57,100.0
R21,68,7,6,19,24,84.58090277846597,3,1874,69,58,87.7123611113864
R22,64,9,2,11,5,80.9025837143593,7,832,63,38,83.50103348574372
R23,25,1,7,13,27,81.6594813006732,16,776,79,48,75.98379252026928
R24,37,2,9,23,7,61.44473024233068,8,1842,66,33,94.31789209693228
R25,80,1,3,20,10,61.63227692813405,0,1882,19,35,100.0
R26,62,2,14,12,9,61.04013148928196,19,336,49,26,42.236052595712785
R27,26,6,14,22,25,58.68762978311473,13,1897,16,16,65.01505191324588
R28,93,0,12,22,9,82.78618362808282,10,627,47,22,58.55447345123313
R29,53,9,0,24,5,92.40079426247007,2,1675,94,14,100.0
R30,95,7,3,11,21,86.21587348383306,8,811,70,35,70.20634939353323
R31,63,9,13,7,23,89.60468168802717,13,1110,93,58,61.34187267521086
R32,46,9,6,22,18,70.23992145425999,8,1018,12,12,63.455968581704006
R33,96,9,10,14,16,82.7037897685999,3,340,60,16,54.38151590743996
R34,64,1,3,11,14,67.71181202223872,3,1306,95,58,100.0
R35,84,2,12,21,24,76.275231098432,7,376,56,48,43.3300924393728
R36,19,8,5,18,25,74.08174232674313,1,397,77,10,82.07269693069725
R37,66,6,8,7,22,58.84435725719272,8,823,85,58,63.09774290287708
R38,66,3,0,16,28,69.35393801678154,13,1791,47,26,87.76157520671262
R39,51,9,12,17,15,98.19111377411755,8,890,45,52,63.376445509647034
R40,66,4,4,6,6,62.429012885747106,15,1644,50,34,90.75160515429884
R41,55,1,10,7,29,56.690186813974435,16,600,78,12,61.07607472558977
R42,59,7,6,9,22,70.92903108119677,15,1921,22,24,80.99161243247872
R43,68,3,0,15,29,89.51688679300742,11,670,96,38,78.80675471720298
R44,7,8,13,12,11,79.10741148899862,2,417,67,52,78.18296459559944
R45,55,4,3,16,28,84.04874136191222,10,1128,59,41,79.87949654476489
R46,11,8,5,11,19,59.48474240873386,13,1952,39,35,92.93389696349355
R47,25,3,1,19,15,80.94740965038608,17,831,71,25,84.09896386015444
R48,77,9,9,21,22,66.17501974557369,4,1150,34,34,53.47000789822948
R49,43,4,4,8,27,91.71516829773837,15,1105,36,37,84.08606731909532
R50,22,8,10,17,16,81.46494030053681,19,374,60,18,51.36597612021473
R51,8,7,9,22,10,59.942813888764796,4,222,87,10,72.21712555550593
R52,93,2,0,5,24,53.23083399220431,2,1948,66,38,100.0
R53,64,0,5,20,27,52.13166046435164,11,434,56,31,52.23266418574065
R54,18,2,5,17,17,68.57042838250703,0,1236,48,25,100.0
R55,13,3,12,14,24,63.292556832715675,8,1324,25,50,78.39702273308627
R56,94,1,14,16,20,82.3045061731254,8,1128,31,53,58.781802469250145
R57,57,0,14,6,22,74.96669174893091,3,1759,94,50,100.0
R58,6,6,3,7,14,63.30096390026904,2,722,63,16,100.0
R59,88,7,12,14,27,57.46188889750881,16,1675,30,23,44.98475555900352
R60,96,6,7,6,12,56.35998813437248,1,630,81,38,70.84399525374899
R61,64,4,3,17,22,93.23301960702088,0,992,25,28,94.33320784280835
R62,75,0,7,17,25,62.17389842024336,7,1829,68,28,89.64955936809734
R63,48,6,14,22,5,82.58553239554843,12,1936,40,11,83.65421295821936
R64,12,6,12,7,27,90.53429639931332,14,732,51,50,70.85371855972534
R65,51,8,7,11,12,80.7040655592368,7,1178,83,54,84.04162622369472
R66,39,2,4,18,10,92.97826158234729,11,1946,41,24,100.0
R67,82,8,12,24,9,69.61968607642373,11,1875,68,12,66.14787443056949
R68,85,0,14,21,19,97.81110953244742,13,1516,43,20,73.24444381297896
R69,40,0,3,16,26,56.65725020890485,14,1009,18,55,67.14290008356194
R70,54,3,11,20,19,55.107476482876905,14,1112,90,39,56.28299059315076
R71,8,8,12,16,6,82.93460731037217,8,1324,20,49,84.45384292414887
R72,6,5,1,19,5,97.14155707066308,18,1725,19,27,100.0
R73,10,2,10,14,27,90.4441730818164,19,1527,95,57,86.81766923272656
R74,58,0,14,11,27,53.82084297190257,7,1070,26,11,69.92833718876102
R75,8,3,2,24,15,63.96838569673582,18,739,77,41,69.96735427869433
R76,58,8,2,9,14,96.51594424189119,5,1223,57,17,100.0
R77,97,2,3,5,22,62.652921640039224,19,1776,61,31,78.3811686560157
R78,67,8,3,21,22,89.05852118934595,18,1578,34,15,67.9834084757384
R79,22,6,9,7,21,91.25660979643519,3,1526,30,21,100.0
R80,94,3,10,17,12,74.77260517304909,6,1719,74,56,79.28904206921963
R81,48,2,10,18,19,69.31744549241577,3,1881,72,49,97.34697819696632
R82,38,9,4,22,12,72.50622162098799,11,1991,98,45,89.72248864839518
R83,78,4,3,8,21,61.34823471826821,12,426,60,24,61.859293887307274
R84,66,4,10,22,16,94.46954580644221,2,1459,45,37,88.26781832257689
R85,18,2,13,9,12,72.5309828364879,11,1072,90,58,87.45239313459516
R86,99,8,9,20,29,94.12297202280499,1,1091,97,54,63.169188809122005
R87,52,3,7,5,18,55.2846739953137,1,1678,75,27,100.0
R88,19,4,5,18,8,99.41376355000656,8,1236,24,11,100.0
R89,76,3,5,19,5,72.16365437218091,0,409,48,22,79.64546174887236
R90,82,4,7,13,5,52.39154101970527,7,940,79,54,67.75661640788212
R91,91,6,6,19,23,51.901092411872746,5,596,10,24,42.58043696474911
R92,66,8,14,21,20,87.31036287409194,5,1323,32,29,63.48414514963679
R93,44,6,9,8,18,82.95177671018405,17,230,48,38,53.78071068407362
R94,89,4,13,16,25,90.10652790637937,16,1097,66,51,47.682611162551744
R95,84,9,10,9,20,55.2683766976403,11,1751,90,38,64.82735067905612
R96,86,9,11,9,9,51.778543351777415,5,848,43,12,58.27141734071097
R97,57,6,9,15,13,75.42896447237892,7,528,50,28,65.53158578895159
R98,28,9,12,10,6,69.37976157413848,18,1389,82,12,76.93190462965539
R99,30,4,7,11,22,73.09734683354779,9,1682,22,23,97.47893873341913
R100,93,2,13,18,10,99.5794204435137,0,1151,79,49,86.55176817740548
R101,64,6,1,15,13,98.53749788353352,12,1323,15,13,92.57499915341342
R102,45,1,8,17,5,97.11576948365965,16,820,93,20,89.54630779346387
R103,33,8,0,6,13,89.19213383838368,2,1396,61,40,100.0
R104,19,9,14,11,29,67.74206801284453,7,1972,12,52,76.6368272051378
R105,49,9,7,24,20,70.60654651313858,13,361,90,41,39.56261860525543
R106,69,0,11,8,17,77.48080218594623,2,1951,72,36,100.0
R107,93,5,10,12,13,91.52672282024199,15,975,58,39,60.21068912809679
R108,75,6,11,24,25,53.43564162591339,12,1486,85,52,43.694256650365354
R109,13,7,11,23,17,71.21484429424441,19,473,56,11,46.94593771769776
R110,92,9,3,17,13,54.130883172963436,16,1226,64,58,43.37235326918538
R111,5,8,3,18,15,75.73287932867558,12,1251,73,18,93.51315173147023
R112,12,1,4,14,8,94.94504120031178,5,525,74,37,100.0
R113,92,9,7,15,6,89.1242462281969,16,1139,90,40,61.329698491278776
R114,67,1,4,6,10,61.3921208771555,13,1372,76,43,92.3968483508622
R115,15,4,7,13,18,98.79954247993962,16,739,99,24,90.39981699197587
R116,85,4,14,21,8,83.36751990232142,7,687,24,57,48.087007960928574
R117,12,5,9,7,10,50.521384969870155,10,1021,41,34,83.82855398794806
R118,39,2,0,10,23,62.77067423426098,19,1661,77,45,91.3282696937044
R119,39,7,11,9,10,63.03566499599583,0,1288,27,17,94.07426599839833
R120,37,0,14,9,6,53.462715314293,6,555,92,18,84.9850861257172
R121,9,5,9,19,22,97.99132590379645,16,1756,52,46,90.11653036151858
R122,45,3,8,21,17,73.91276472879619,9,1475,44,57,77.56510589151847
R123,32,0,5,13,13,94.7907298685941,10,434,87,54,92.89629194743765
R124,11,6,2,7,27,66.11077517223141,8,426,67,48,81.26431006889257
R125,77,8,12,24,23,56.26167852164136,8,1748,42,41,48.86467140865655
R126,76,3,13,21,17,73.7168054953107,4,1536,23,26,73.50672219812428
R127,16,3,7,14,15,55.69783173571586,16,248,43,44,55.93913269428636
R128,38,5,8,7,5,74.300775148877,8,317,70,46,78.96031005955079
R129,37,2,5,22,28,96.0148590609704,16,253,13,28,56.56594362438816
R130,52,5,10,22,26,76.03840709171064,18,1873,97,53,64.37536283668427
R131,27,6,6,21,11,80.82498634475417,6,764,68,38,82.20999453790168
R132,66,9,0,7,29,57.83192184869041,8,1267,38,16,77.77276873947616
R133,92,9,13,7,25,52.18678129399847,6,252,92,37,34.1147125175994
R134,41,2,4,10,19,55.54039810899035,12,1809,15,18,96.49615924359614
R135,48,6,4,17,5,79.92657878421828,10,757,58,37,78.6106315136873
R136,90,2,9,19,16,54.75058494961523,13,1748,49,15,67.7602339798461
R137,95,1,13,13,11,68.79964449706557,18,1900,92,38,71.61985779882623
R138,39,9,3,8,19,77.5045970229078,10,1325,74,26,93.00183880916312
R139,69,3,5,18,25,69.43263993149235,12,1993,78,25,87.73305597259693
R140,51,7,6,9,23,58.18419007326507,13,1067,36,32,63.51367602930603
R141,82,8,8,6,29,63.68956537570533,12,597,89,40,47.21582615028213
R142,7,6,0,15,5,96.41587664242886,0,1361,15,12,100.0
R143,5,0,14,13,21,83.79911377931776,7,874,22,30,90.69964551172711
R144,9,2,5,7,21,74.80239193399433,11,586,73,35,93.74095677359773
R145,94,8,6,13,7,50.635744499344675,18,310,71,45,27.854297799737864
R146,18,0,2,7,16,99.6207700244735,11,813,28,51,100.0
R147,31,8,7,6,10,83.57274674473217,7,216,85,46,79.74909869789288
R148,13,7,14,16,15,65.84612386724724,7,1405,89,31,84.2384495468989
R149,83,0,4,14,7,93.96343299989191,12,1083,52,51,87.84537319995675
R150,19,5,14,13,12,62.921581014590906,11,1759,83,21,92.24863240583636
R151,94,4,8,19,18,77.20082895913758,15,740,98,51,46.580331583655024
R152,46,5,4,12,18,81.80353818649125,0,370,29,22,87.82141527459652
R153,81,9,8,9,14,61.053168572686424,12,608,77,20,51.98126742907458
R154,55,4,9,15,6,98.91986394002978,6,939,53,25,93.6479455760119
R155,67,5,3,6,18,87.40959529894988,4,1601,32,17,100.0
R156,56,4,8,19,13,77.8906612755535,7,1411,11,49,77.8762645102214
R157,8,4,4,10,7,59.02972990876504,13,1057,31,49,88.65189196350602
R158,98,3,9,12,25,52.692910349901304,12,429,66,54,34.05716413996052
R159,27,2,8,9,12,66.00299162604918,14,318,81,11,78.56119665041966
R160,19,2,2,20,20,87.65936679567014,16,1379,16,39,89.74374671826806
R161,47,3,14,22,6,63.46656491510125,14,983,87,39,58.846625966040506
R162,33,8,3,10,10,76.97781102477526,19,1910,65,21,97.3911244099101
R163,40,1,8,9,25,86.39735883653717,17,664,76,19,78.63894353461487
R164,17,8,9,20,29,55.397185732323216,17,303,25,53,25.51887429292929
R165,36,0,10,17,16,84.26490080579367,1,1827,92,20,100.0
R166,75,0,5,9,9,54.593544385502234,3,897,60,24,92.9774177542009
R167,63,4,1,17,6,98.25648710634982,0,1725,91,25,100.0
R168,90,5,6,21,20,74.41970650324697,3,1916,89,26,90.28788260129879
R169,32,5,1,22,9,57.53380538549387,17,1905,81,35,89.11352215419754
R170,70,2,10,12,19,67.11918180167733,4,1922,21,11,97.68767272067092
R171,46,6,1,17,16,70.67082246476308,18,374,62,59,50.84832898590524
R172,49,8,10,23,8,87.90925055382687,14,1957,84,21,84.80370022153075
R173,66,9,0,7,19,87.17118930383046,7,944,14,35,83.3484757215322
R174,61,7,10,12,15,80.59702526686655,19,1897,36,32,72.0788101067466
R175,10,5,10,6,20,55.29653562792465,16,1644,21,27,83.69861425116986
R176,32,7,11,12,27,57.57846857938368,0,1357,26,41,78.97138743175347
R177,32,4,10,17,10,54.68784603227783,11,1614,15,58,72.95513841291114
R178,48,7,2,17,18,78.85863916437751,18,1959,14,47,78.323455665751
R179,88,9,5,5,22,93.8569220755702,14,1724,66,56,78.52276883022806
R180,34,3,7,10,16,71.6900256127386,8,864,37,12,90.55601024509544
R181,66,9,8,23,15,58.04240869788731,6,232,87,47,37.856963479154935
R182,79,7,6,20,17,77.90211625744836,1,254,78,12,64.94084650297933
R183,96,9,3,12,25,90.58761084328549,8,718,68,39,61.79504433731421
R184,93,1,5,5,27,87.0856030756465,9,955,42,10,86.7342412302586
R185,66,4,4,20,15,94.07253898375106,1,1861,71,39,100.0
R186,5,8,7,13,27,63.89510486244339,18,211,59,54,43.378041944977355
R187,31,3,0,17,20,59.697693363388744,10,1751,28,41,96.1990773453555
R188,66,5,0,15,19,93.99082429709694,12,919,95,37,85.77632971883877
R189,81,0,12,17,25,82.87801563890116,9,754,78,30,64.73120625556047
R190,7,8,14,14,19,65.54644650037771,13,572,75,55,52.058578600151094
R191,74,0,10,8,29,87.11740252862546,17,683,56,22,64.50696101145017
R192,76,4,5,10,8,90.75591922401838,18,1172,48,36,78.04236768960736
R193,31,3,9,11,15,80.74891201705663,8,1870,77,45,100.0
R194,13,2,11,9,23,84.39420549399576,6,1451,42,16,100.0
R195,66,5,1,15,19,68.76299522213331,2,822,22,31,81.14519808885333
R196,41,1,4,17,8,76.93478336715195,19,506,93,19,76.59391334686079
R197,55,2,0,23,25,76.20795853630811,5,656,63,48,76.80318341452323
R198,48,4,6,14,17,92.4023895565386,1,359,16,24,85.54095582261543
R199,28,8,0,14,26,91.99819901410913,5,530,88,24,92.49927960564365
R200,83,1,3,15,23,91.63402346735216,2,975,96,13,100.0
R201,63,9,8,11,6,50.551580713123286,15,424,23,41,37.4006322852493
R202,36,7,0,22,18,87.47727422344441,7,1182,96,32,95.53090968937778
R203,92,1,3,8,8,87.93381950555025,1,928,28,15,100.0
R204,56,4,5,6,20,83.91894114275709,16,1727,63,33,95.50757645710284
R205,66,6,5,18,25,87.81323289457262,8,1679,29,29,84.00529315782906
R206,62,7,11,17,24,92.09851857483544,11,1268,38,46,62.19940742993418
R207,56,0,14,16,18,73.51595270508929,2,1437,33,29,89.84638108203572
R208,16,5,12,11,19,75.10251067442236,10,1282,91,21,92.28100426976894
R209,43,0,7,6,7,56.23570284556952,0,843,72,42,100.0
R210,6,1,0,17,12,69.26879415236809,12,815,83,37,100.0
R211,7,0,6,18,20,82.16825899558921,14,394,66,17,83.84730359823567
R212,60,4,0,21,14,89.01998880736372,4,688,17,10,89.0679955229455
R213,85,9,12,13,8,60.860454884560525,16,356,99,46,29.66418195382421
R214,63,8,13,21,22,56.89114495796177,5,809,71,31,45.9364579831847
R215,6,5,6,12,6,83.15210022502461,10,1449,38,15,100.0
R216,6,0,2,6,21,50.09399417624553,17,611,83,30,87.75759767049821
R217,96,0,10,17,17,58.918629215366494,3,1428,26,41,72.7274516861466
R218,58,1,7,7,8,51.45356901719769,2,1302,75,44,100.0
R219,91,8,2,20,29,58.34425589274355,12,1347,15,24,48.17770235709743
R220,5,2,13,10,15,59.06596399627526,8,670,67,14,86.42638559851011
R221,23,0,13,23,11,69.38367973751971,5,1441,78,55,90.97347189500788
R222,6,4,12,11,16,70.1163562343278,11,715,37,59,70.94654249373113
R223,57,6,0,14,14,93.7131235305119,1,1825,71,57,100.0
R224,48,5,12,13,11,75.50548562494126,2,1327,50,15,94.8421942499765
R225,94,0,12,6,17,86.17023828061431,2,592,78,34,83.60809531224572
R226,36,4,13,19,11,55.20686789601437,11,830,91,55,57.48274715840576
R227,74,4,7,9,28,61.27193777318469,14,1868,99,49,77.26877510927388
R228,36,5,2,8,21,85.14717204893384,8,807,93,38,97.59886881957354
R229,72,2,1,24,14,52.64019802342641,7,1179,50,16,77.83607920937057
R230,59,4,0,8,14,74.32988311218766,10,633,58,49,82.69195324487507
R231,79,6,13,22,28,79.9684482831467,15,1554,58,22,50.76737931325868
R232,60,4,2,8,8,80.10728220262405,3,1366,85,47,100.0
R233,21,4,14,21,24,51.1466405634021,0,739,80,27,69.53865622536084
R234,42,4,1,16,8,66.10540021145928,6,477,12,11,83.88216008458372
R235,28,9,1,21,26,81.8245325524577,1,432,19,17,76.46981302098308
R236,73,9,5,14,11,57.449986807462174,4,1752,98,20,90.91999472298487
R237,74,2,11,5,26,84.77078241640265,6,1794,44,42,96.08831296656106
R238,90,0,0,22,5,87.29626044068372,3,1313,89,47,100.0
R239,15,4,1,22,16,99.09845952230727,4,1715,11,57,100.0
R240,20,8,13,18,28,60.49209974282047,0,1422,33,36,75.23683989712818
R241,77,0,5,19,17,91.25653338330577,0,561,83,29,92.12261335332232
R242,63,2,2,16,14,76.0148288459327,14,1664,47,21,94.28593153837308
R243,74,3,14,8,19,68.67312980720867,19,225,31,52,29.469251922883473
R244,84,0,3,7,17,56.1188378662589,18,1248,35,40,70.70753514650356
R245,97,0,0,24,27,86.77528032437688,9,1617,52,36,84.95011212975076
R246,7,7,7,16,26,61.792879957184354,17,706,64,41,55.93715198287376
R247,24,1,12,11,26,68.57110009365229,2,1524,48,19,100.0
R248,63,7,6,15,25,53.127111344868425,10,1562,38,12,69.49084453794735
R249,40,6,6,5,26,90.06834579097595,14,466,29,54,65.4473383163904
R250,23,9,2,10,13,88.32942619858217,10,660,50,36,86.93177047943287
R251,94,9,9,19,13,86.68079150211562,16,1916,63,44,61.29231660084625
R252,71,1,9,19,19,64.97217552459433,16,655,29,40,44.68887020983774
R253,23,5,2,23,14,58.674003713297864,5,1583,28,24,95.72960148531914
R254,24,5,13,15,28,81.87766322351149,4,1291,93,25,91.1710652894046
R255,75,2,1,6,29,74.80831920566098,7,1206,75,22,98.14332768226438
R256,56,1,11,18,14,58.91262334523208,1,1062,39,58,75.30504933809286
R257,37,0,0,6,12,84.29556355249318,15,1635,62,44,100.0
R258,44,5,6,8,28,99.55632159106518,19,690,43,20,71.22252863642608
R259,43,4,6,21,20,87.36097938710188,11,1272,31,30,80.08439175484074
R260,86,8,11,7,21,86.99931933428059,5,1910,76,20,93.29972773371225
R261,5,0,1,17,9,97.51563764652958,0,763,15,39,100.0
R262,15,6,6,13,8,60.14681837874511,3,1325,88,57,100.0
R263,96,4,12,11,22,78.27749824607201,16,415,36,44,33.61099929842881
R264,61,4,7,19,28,98.98233575169417,12,1661,19,31,80.71293430067767
R265,93,1,0,15,23,58.26470554850873,17,1923,82,47,78.66588221940349
R266,54,2,8,24,8,85.01259797222605,4,1792,57,40,100.0
R267,27,6,6,6,11,79.2905072985951,2,758,79,23,100.0
R268,35,5,2,19,14,79.32395460943535,10,358,68,33,74.58958184377414
R269,98,1,7,18,29,84.88353137600376,12,688,68,59,50.313412550401495
R270,46,5,6,24,22,96.48084614378422,3,885,11,58,73.49233845751368
R271,11,1,10,15,23,89.1290969925669,13,1465,38,41,94.25163879702676
R272,20,1,14,7,8,52.8068051708105,10,993,77,45,84.68272206832421
R273,94,1,12,21,14,92.63640099378557,9,1976,74,41,86.07456039751423
R274,64,2,7,16,5,61.27706649628663,18,204,92,24,53.790826598514656
R275,6,1,5,19,27,68.8457082368186,17,1819,35,52,87.71828329472743
R276,5,3,8,20,22,73.08664068061911,5,560,98,44,83.43465627224765
R277,52,8,14,9,9,74.04530003765348,14,658,19,12,55.178120015061396
R278,16,5,4,24,19,71.75901996276784,9,447,62,25,71.04360798510714
R279,73,0,2,10,21,96.86766471079322,4,1789,88,14,100.0
R280,41,7,2,23,7,85.30095038320124,4,1896,68,30,100.0
R281,36,6,0,9,16,81.55853229783531,9,1145,31,19,100.0
R282,13,9,11,7,6,52.49210138914708,4,621,60,28,79.41684055565885
R283,23,2,14,5,5,95.19566651301874,2,1961,57,34,100.0
R284,52,0,7,10,27,95.46950960041981,5,214,30,13,85.76780384016793
R285,84,4,1,19,25,89.01065317150511,3,935,31,38,79.10426126860204
R286,7,3,2,6,21,50.35146019068096,17,1796,39,28,100.0
R287,24,9,7,7,26,52.86401255388117,8,1345,34,52,73.34560502155247
R288,28,7,13,21,20,61.26118511342449,16,476,37,11,38.624474045369794
R289,58,0,7,16,9,56.56747040724534,12,1781,74,19,95.44698816289814
R290,37,9,13,22,19,69.94180148518647,14,652,54,52,34.9167205940746
R291,28,0,10,19,7,96.13115290438948,19,1613,77,34,97.21246116175578
R292,79,3,3,16,11,73.60302170984991,16,1517,16,29,75.88120868393996
R293,76,7,3,20,15,50.67013132160828,12,1797,58,57,63.80805252864331
R294,40,4,4,12,14,64.1372844789381,15,797,18,28,70.29491379157524
R295,42,1,5,18,13,52.22974541864808,3,645,45,32,80.79189816745924
R296,88,5,4,21,18,51.81438113067511,4,409,92,33,53.10575245227004
R297,93,4,13,12,17,63.785992654777615,4,1813,10,20,76.87439706191104
R298,29,1,14,19,29,63.78061693394727,8,913,19,55,57.47224677357892
R299,97,2,6,18,29,89.35633013008021,16,501,45,43,43.06253205203209
R300,22,8,1,22,6,98.7417326390556,12,1446,82,37,100.0
R301,86,6,6,24,7,68.56035469449992,1,1957,55,14,93.46414187779997
R302,70,6,9,11,11,71.44434394305193,12,202,41,14,52.91773757722078
